254 127 8 0 520.4177249359213 733.4426161282117 696.05356339064
255 128 3 0 650.5478270518407 536.093119995778 663.1671783155716
256 128 8 0 649.9593181967618 527.7629643678921 657.6660725592083
257 129 3 0 421.1146717873392 516.8198565867903 338.72509305768295
258 129 8 0 415.24512949959217 523.7512490614181 342.9089037244103
259 130 3 0 144.2103383014757 171.3541289671203 758.1346140274775
260 130 8 0 137.70335778972967 171.91683280823074 765.7071016641103
261 131 3 0 668.0958613076448 706.9457323940493 30.197993886049
262 131 8 0 664.6217262813675 712.674271530624 22.774098333178884
263 132 3 0 647.2349757114409 132.43133259524694 350.1387241106774
264 132 8 0 640.0303743376609 136.94917610638714 344.87727858175913
265 133 3 0 82.07178539872749 676.7138213867507 680.932838467823
266 133 8 0 80.59151716405955 683.3238664342781 673.5764731680916
267 134 3 0 177.63040552558448 360.90239217656716 279.6680625109191
268 134 8 0 179.27239772849447 361.180151768226 289.5284231135961
269 135 3 0 358.8811791857973 4.200958644494346 63.38061701657702
270 135 8 0 358.6967689285663 9.153119897890061 54.694876301048254
271 136 3 0 88.68631623201199 724.1175085295988 477.39123425515754
272 136 8 0 98.62144177783712 725.1471353805168 476.90837927013473
273 137 3 0 333.25407616683185 531.4970413936072 68.49116398980941
274 137 8 0 335.33759891611874 531.1624056277643 78.26597610347291
275 138 3 0 630.8160130236122 275.841994530713 586.3528171605134
276 138 8 0 626.2610497359123 271.09668292696176 578.8205978838985
277 139 3 0 140.07130164136674 623.3140747826252 371.6983197976302
278 139 8 0 136.990979239204 614.6920442248262 367.67685203584045
279 140 3 0 649.1981454780852 50.4804296257797 620.9523197627374
280 140 8 0 641.5107889304595 52.574132341259464 626.9955770176347
281 141 3 0 436.3795178757096 256.9691425716752 64.0551288599962
282 141 8 0 432.02132382379773 250.01325004980544 69.76667014322929
283 142 3 0 482.0973021844798 340.8928583064363 551.8118467563891
284 142 8 0 481.30708969345943 341.9585536355587 561.723448931846
285 143 3 0 696.0297400451137 282.04744824678585 798.5204782184393
286 143 8 0 695.9333784685986 282.6670497334228 788.5401571592585
287 144 3 0 758.323502882469 60.032931990527416 510.01003030663867
288 144 8 0 754.5016347302549 64.4618578118583 501.89967027170565
289 145 3 0 199.68932247471835 90.75889006801444 588.5398875835422
290 145 8 0 190.31316446347788 90.81521309101201 592.0161626971272
291 146 3 0 449.33816860771765 209.42134126999665 208.2318169119227
292 146 8 0 449.23042262279347 209.4591613911873 198.23246891111955
293 147 3 0 228.4615021585264 733.1831276335051 392.96015620337926
294 147 8 0 231.66210496972002 736.2900908024769 384.0101326552744
295 148 3 0 713.0653458831111 681.0896406025007 569.4472832057701
296 148 8 0 721.2139475024485 677.0865311451831 565.2549799817574
297 149 3 0 634.9571070760022 407.00459613944065 97.08996406276552
298 149 8 0 636.2381824440514 411.03157683642746 106.15320147372817
299 150 3 0 441.317547141142 489.5586900964167 68.97238532154617
300 150 8 0 441.31291659754163 489.5705395286361 58.97239341409834
301 151 4 0 575.0957279125756 420.5565238642401 615.3316402997584
302 151 9 0 576.1168099110027 418.4997643572009 625.0644267395552
303 152 4 0 100.13623610152216 242.25968488710086 426.78242381470443
304 152 9 0 95.08341561501675 242.17798606480906 435.4115796502185
305 153 4 0 513.162987059488 461.41698518190327 520.9039819884799
306 153 9 0 514.1902284943723 451.8131582479634 523.4945964440459
307 154 4 0 511.19295376709636 398.43044810889285 501.73120823846745
308 154 9 0 510.8580288178965 399.74615738519054 491.82380018294316
309 155 4 0 386.35585454033554 643.7505233725864 547.9926729565414
310 155 9 0 385.68855428171355 645.9228279343364 557.7310405433519
311 156 4 0 47.93042634773519 351.68439993632876 387.40090408588736
312 156 9 0 50.62079081963063 360.7369057488185 384.11242761140835
313 157 4 0 104.61292124190918 296.432158440233 449.32097259869533
314 157 9 0 100.42877524079867 305.45366540030096 450.3723214517581
315 158 4 0 213.97733956334594 198.33510602043648 77.44932204845716
316 158 9 0 211.64128603373607 207.3833790533452 81.00904240667829
317 159 4 0 462.14963031487713 250.17193668981844 610.4971001109028
318 159 9 0 452.1609212712726 250.28079715794945 610.0346706128257
319 160 4 0 403.40442329856376 611.5232917657917 223.7765420991856
320 160 9 0 411.82117385621683 610.9454590860719 218.40770428784373
321 161 4 0 95.04881577887163 780.0662523310273 315.1229701828857
322 161 9 0 97.48433528504759 771.6628889556692 319.9656686782215
323 162 4 0 36.242681973659785 109.62909885401632 266.4325642822138
324 162 9 0 26.468366403525884 111.25636024186011 267.7797003225121
325 163 4 0 485.0084179230433 412.4045857178031 262.372678109221
326 163 9 0 481.304221579352 409.21796537138937 271.0976067745572
327 164 4 0 792.492590048912 591.4554884588833 239.3874740226546
328 164 9 0 789.8397930322252 595.854044851588 230.80753406666108
329 165 4 0 550.4349209622173 21.31772397106655 379.67217126804843
330 165 9 0 556.6041581121954 20.022772095945555 371.9092071029597
331 166 4 0 620.9296201376577 462.1075166913463 577.1200898370454
332 166 9 0 616.5122552938415 459.550115844983 585.7193100777205
333 167 4 0 514.6472799995693 554.6506480238567 488.0612640630012
334 167 9 0 517.128933925863 561.1888385337039 495.20923291065674
335 168 4 0 165.8222358837122 563.9906077921574 253.63259601475843
336 168 9 0 164.61940641294797 565.6726153144597 243.84872909215673
337 169 4 0 636.3242848018668 218.76602940433844 97.49928458617205
338 169 9 0 632.1894225537376 210.44223755237235 101.18946119361759
339 170 4 0 109.81836384073836 492.5416275315938 469.4643988566521
340 170 9 0 110.22622141590293 501.1420363724389 464.3784751481509
341 171 4 0 424.83319178623935 510.3556587269101 41.99288547157023
342 171 9 0 418.1982781599031 514.3757269264196 35.682816308530086
343 172 4 0 325.52596123750675 748.0256788769212 702.7196972113826
344 172 9 0 319.720713249079 748.8538038778111 710.8199012073172
345 173 4 0 227.649321880037 791.2795760709787 434.64038684557994
346 173 9 0 225.73250892089902 791.3529287749977 424.8260887320879
347 174 4 0 367.13157682588894 205.81190418361527 148.95925530245418
348 174 9 0 366.61843973688116 199.7234931108031 141.04294676018887
349 175 4 0 454.22497793675143 605.826200206049 140.39593107077178
350 175 9 0 456.1910780301199 603.3288756128196 130.91448496277178
351 176 4 0 603.0053214251656 763.2278581239301 241.55667175329177
352 176 9 0 602.9444173705151 762.8738723478368 251.55021890965475
353 177 4 0 522.9466936561589 554.2148723381911 49.699465440428895
354 177 9 0 528.9967802835079 559.7706059231236 55.40299734047337
355 178 4 0 404.3896448740766 458.1613393822917 119.88190510593144
356 178 9 0 399.68570688195956 466.96276768538877 119.24329161424825
357 179 4 0 646.9536665417897 362.7458401438256 410.5982745613132
358 179 9 0 645.2157926887523 363.2295121277109 420.43422168820103
359 180 4 0 369.90264459113894 645.532282043514 578.6240638600018
360 180 9 0 365.5748671447448 648.8481206581555 570.241012109229
361 181 4 0 596.6435862654525 462.6490120472283 36.23184218226303
362 181 9 0 595.5300805099652 464.2979648186806 46.031896247931044
363 182 4 0 327.0935486553986 615.1776500667862 612.6621463389694
364 182 9 0 335.9786418129107 613.9605409472802 608.2379215511058
365 183 4 0 336.2895511058623 794.2852788647032 305.98369508109766
366 183 9 0 338.26101059390896 792.1758248213954 296.40958670871316
367 184 4 0 278.2159097113202 142.77890320328933 429.80678911840096
368 184 9 0 270.7940346015565 141.41896831660938 423.2442936358074
369 185 4 0 178.15217277301318 2.778635955926223 18.188261857573274
370 185 9 0 175.59357514030037 10.937802906287363 13.003517617978531
371 186 4 0 435.55627122001664 425.546886797407 658.6883499006275
372 186 9 0 435.6946842735003 434.400451146864 663.3354178080988
373 187 4 0 220.51978223610183 749.9282889080534 580.0191567271347
374 187 9 0 224.7962682155976 753.5967981667933 571.7575765220096
375 188 4 0 335.39247879340166 612.8427740111226 707.0052974762996
376 188 9 0 341.3946998836372 613.4347331025102 714.9816955617799
377 189 4 0 80.71737047400562 26.861020603424635 478.2279173852421
378 189 9 0 80.27666907308343 25.402905686902276 488.11122063696115
379 190 4 0 592.4328627838893 321.81228064872505 187.4714227900493
380 190 9 0 593.2806216403613 325.8762669458603 178.37387804995763
381 191 4 0 45.15522801956875 403.1166791527476 231.41076108313507
382 191 9 0 48.15555323593714 396.2762507756166 224.76195756570698
383 192 4 0 378.8150563297759 679.4727458080324 240.58913503611822
384 192 9 0 377.30570823061305 673.945020029228 232.39364139449458
385 193 4 0 73.97119722149093 579.6677698457615 152.38529474459062
386 193 9 0 72.98185729449764 588.1584523943884 147.1959290446905
387 194 4 0 482.3376359912607 698.8963667916317 150.53063514620425
388 194 9 0 482.89700069090406 691.2987133838747 144.05276714597534
389 195 4 0 447.0803810180218 383.51536517673185 695.5790812196303
390 195 9 0 446.410003545085 384.6827355488956 685.6701034490441
391 196 4 0 383.13670107389265 194.07454547659322 483.5212272630249
392 196 9 0 383.87955094797553 196.6025610766363 473.8746055128725
393 197 4 0 209.2493019082821 410.2532320190188 397.82183448078666
394 197 9 0 209.7268365792821 410.59384115392226 387.8390520001747
395 198 4 0 375.5923376180467 671.7849452509479 731.4643991179912
396 198 9 0 368.96454687056627 678.7804747479023 734.1355331215284
397 199 4 0 657.273551753885 773.2066138002749 513.3555635189657
398 199 9 0 652.2397804624185 773.5044044910226 521.9910986668133
399 200 4 0 756.1504889607186 534.5724347145223 611.4710748576153
400 200 9 0 752.1044075131639 537.0556470514672 602.6697748735563
401 201 5 0 185.1467136619564 565.7356509627679 7.313169352529414
402 201 10 0 175.93567668383105 565.4037166540542 11.192166310804332
403 202 5 0 494.2681887014424 533.4037836426718 493.21548886747036
404 202 10 0 484.3310596848042 534.4563733565614 493.596962065612
405 203 5 0 781.9834785860094 13.71407808194176 650.5257767311278
406 203 10 0 779.3557333726931 8.633392883217539 642.3232409643447
407 204 5 0 421.164788320173 652.1715125706261 213.85978934130864
408 204 10 0 413.8165721844019 657.7324109505247 217.743103496825
409 205 5 0 324.8219278991088 452.00174595837524 792.1864253117818
410 205 10 0 326.0874274516305 460.2801433483099 786.7213866534656
411 206 5 0 678.2936816252286 522.9885756473225 686.5753272169497
412 206 10 0 678.4679619100389 520.0984803722471 696.1470029157662
413 207 5 0 399.8867144902336 347.12772157732985 627.5010486320889
414 207 10 0 395.9352569283697 345.3924631363168 618.4802470446643
415 208 5 0 710.0434456275948 380.40023011621867 37.24957659339463
416 208 10 0 712.1118287043593 381.44347383314795 27.521604862615302
417 209 5 0 719.449320692007 450.80789123838684 26.321424122777515
418 209 10 0 726.976098374932 447.1945362054861 31.825175853918008
419 210 5 0 61.5499931530767 129.9602005717647 192.37775544342944
420 210 10 0 66.31710474166496 121.85891194014516 195.79005226655894
421 211 5 0 717.2206136021758 265.38387169746284 604.4874116167139
422 211 10 0 717.4513817175242 265.6626461863275 594.4939622191687
423 212 5 0 579.330856075452 400.6342813101801 779.458661948797
424 212 10 0 588.5833887096705 403.88004165903516 781.4222504012278
425 213 5 0 670.9397260905399 272.4741971800848 615.2045226923539
426 213 10 0 680.03908004348 269.8218090045384 618.3930324705002
427 214 5 0 68.55529410938858 494.8927122079103 638.4441390421973
428 214 10 0 67.96975479288713 492.4120185714225 648.1138496268384
429 215 5 0 21.00952321063776 283.1314298762071 74.45140836789932
430 215 10 0 14.058085588191526 278.2103086423542 79.69164507848419
431 216 5 0 759.0587699156521 265.77377224930154 496.15375029975144
432 216 10 0 761.9249412633768 257.6653519112179 501.2565516310236
433 217 5 0 267.7889789975656 652.3803760024025 687.6067736806681
